,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_temp,average_watts,kilojoules,device_watts,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_cadence
158,2,Middagrit,42577.5,6254,6677,83.7,Ride,10.0,2354214461,garmin_push_3632986635,2504467782.0,2019-05-09T14:36:38Z,2019-05-09T16:36:38Z,(GMT+01:00) Europe/Amsterdam,7200.0,"[53.236792, 6.531803]","[53.218944, 6.574972]",,,The Netherlands,53.236792,6.574972,21,15,0,5,0,False,False,False,False,everyone,False,b5474373,False,2504467782,6.808,13.4,,117.3,733.8,False,True,133.9,182.0,False,True,6.6,-3.7,13,0,False,51.0,4591892,1,a2354214461,}x|cIwvzf@NZ?aBMsAaFgZF}@~DmCl`@oPpDsEyBuRyG_q@}BkQCwCc@?Sj@gTdJiC\iA[{BDU}@M{EDoIL}AGWWBsJxBwHvCqIjD{WxLi@p@_@pDb@sDd@u@nJ{DnYoMhAEY@JYhDoAtJeCVBD\m@hAn@u@O_@UC_KpCeNzEy\dOg@z@]hEFjECiEZuDNs@^_@hG_ChOqHtR}HjKkCb@RCd@m@l@N~BIC@cCb@w@AY[McBd@uO~EkZ~M{HrCk@lAS`D\iDt@gAfIaDdOoHtQiHlJyBV@Jf@e@]}KlC_k@|Uk@bA[jEFdECaEXwDRu@`@e@bI_D|NmHrQiHrJ}B^BFXI\s@d@A\Dg@j@m@Ck@uKhCqSdIwKjFcJpDk@j@i@`FHlEAiEXmDLm@^g@~a@aRtIaDtJuBLPCd@aAx@@VXRKcAh@a@Dk@kKzBmQ~GkP|HsHvC]`@Ov@WpD@zD@aEZ{Df@kApVaLlN_GTJHWpDuA`KoBJb@Qr@OEHvJVfG`@\vCPfCdW\\lAYRRhBlPZZpAKn@tGUlA\zCe@~@qBtBcG`C]f@H`EpBlNh@bGmIrEdGb]GhAgl@x^G\H|@pHl[t@zEej@|d@}ExEBd@bB`Bz@xBHlAItDtApI~Ndd@bDpHdFrCvAjB~@nBpDnQRvHhAhBBt@mIfe@SZgD_CcAOgEZsGlCmCl@s@KqB}AwHn@yDz@Yt@}@VYAa@g@iATeJ|EmELiEjAkCe@gAwAuBkDwDe@O}BbBqy@b@wIb@wEf@_C|@m@hAuBdHyDhBmBbFkNlJsTpFiQdA{AbCuBrBrA`AxBR`BO~BBlAjApHpNpc@xDzI~EnCbCrDd@|AbAdGtA`GRtB@vElAhB@`@oIze@_@VqCwBuASaEZuKvDu@IoB_BcDj@cDFkDt@_@t@eA\o@g@wAZcJvEoDJuEnA{AMcAi@{CiFqEs@MkAlBkz@j@aMTgCf@}Bx@i@f@uAb@i@hH}D`BeBtEsMnJuTvFsQ`@w@vx@sr@CeAcGiW{AcIng@c\pCkAiFo\Ao@Pc@nJgFx@MbBgAnUsJpD_EhJeEHa@nAc@jLiJpH}GdD}Fn@i@jF`A~DPjFoAvDuAX]oAyMKmKtAcL@qDNi@l@m@G_EhAuBUo@qA~@_@CmDmLaGo[kAoEu@cId@oFnC{KdGkGbFoC,2,
159,2,Avondloop,6335.6,1738,1746,12.3,Run,0.0,2346948239,garmin_push_3624158090,2496935024.0,2019-05-06T16:55:32Z,2019-05-06T18:55:32Z,(GMT+01:00) Europe/Amsterdam,7200.0,"[53.217446, 6.57797]","[53.221234, 6.574465]",,,The Netherlands,53.217446,6.574465,4,11,0,1,0,False,False,False,False,everyone,False,g3971767,False,2496935024,3.645,4.8,,,,,True,167.2,183.0,False,True,4.2,-2.1,2,0,False,68.0,4591892,1,a2346948239,_`ycIiwcg@lBg@MmCm\c~AcG|EaByEgVlTgD_LwC`BaBcBwLdXeSrPgGtNmB~J\fObOxKnXzy@pHxNbG{G~DfDr\kw@,2,80.9
160,2,"Wicklow Way, dag 5",12439.1,9819,12776,234.6,Hike,,2336111060,garmin_push_3611145987,2485591402.0,2019-05-02T08:34:02Z,2019-05-02T09:34:02Z,(GMT+01:00) Europe/Dublin,3600.0,"[53.218676, -6.215771]","[53.277387, -6.268376]",,,The Netherlands,53.218676,-6.268376,0,18,0,2,0,False,False,False,False,followers_only,False,g4378321,False,2485591402,1.267,2.9,,,,,True,103.1,161.0,False,True,488.7,86.8,0,3,False,25.0,4591892,1,a2336111060,ugycIr_}d@sFlNuHzGBlZ|EnVLfKm_@daBqDtXwCrx@kErP_Ex\kBuJ}KdEcIfK}Lt@cMkuA_G_B_IzBy^lWmE}B[wBcA|AYsDwEnHwa@tVqErIYsJmS`h@{@n^vAtV{k@`KeFrGuBiAiCqZ}@gE}B_As@aFi@_o@gFdFsJXgJzJ_SO,2,51.8
161,2,"Wicklow Way, dag 4",13427.6,11705,16806,385.9,Hike,,2333705292,garmin_push_3608293262,2483070397.0,2019-05-01T09:28:30Z,2019-05-01T10:28:30Z,(GMT+01:00) Europe/Dublin,3600.0,"[53.180449, -6.219261]","[53.218734, -6.215833]",,,The Netherlands,53.180449,-6.215833,0,7,0,2,0,False,False,False,False,followers_only,False,g4378321,False,2483070397,1.147,3.1,,,,,True,94.6,157.0,False,True,474.7,163.7,0,2,False,25.0,4591892,1,a2333705292,wxqcIlu}d@^aFu@e@~J{VwAgGfAeFdK}CdJvCdHrMhDhRl@|VsF~EkEe@yD~a@yE~Q}YpVcMoCgDaCqGyLgJwBaCaE}AbDfAuEkBeDw@xATxGkG`GiHwSWza@iGxGiGqN{EpKwAKsC{JuFwFwC_NwSlEyYvXoBvJsF`FqGfWoX~OmNvBOgErBqH{F`@gBxCfA}Jk@e@uKvWeE|TwKjH_G|Hk@gCz@sGwAmC_CgSRgPtSsz@xCkVsF}\WwZ|G}EvGcP,2,53.3
162,2,"Wicklow Way, dag 3 (2)",18135.8,18042,20307,619.2,Hike,,2333786333,garmin_push_3608386309,2483155295.0,2019-04-30T10:36:11Z,2019-04-30T11:36:11Z,(GMT+01:00) Europe/Dublin,3600.0,"[53.063306, -6.256231]","[53.172932, -6.217805]",,,The Netherlands,53.063306,-6.217805,0,25,3,2,0,False,False,False,False,followers_only,False,g4378321,False,2483155295,1.005,2.5,,,,,True,100.5,161.0,False,True,628.2,102.2,0,3,False,44.0,4591892,1,a2333786333,s|zbIn|de@uDoDyGjRgCp@aDbZ}BbF_Nw^wCVuYoViINcQmGqLZ{IxKwBQwIa]a@aRmFeAkFr@sQ`P_SqHl@|@_Ak@cBxE_RjElBgIgTs@qIlO}FRuH|HcFg@{GxDqCjFuD^gIsHuHkOmJyj@aUsd@}Q}DwPnI_GkI{LsDoQ}s@wNkNgKuQeMkIkPa`@aJdQgh@_FiAgMuOgWsGgZFkGsEfEb@_SyGrIkUhe@iHrICtPaDxJq@kCyMjFaEvGmC}RmElW}LmQiFa@RhFuAtE}EqEmCkKkCP[jC,2,51.3
163,2,"Wicklow Way, dag 3 (1)",5851.4,5127,5312,152.2,Hike,,2333767832,garmin_push_3608366660,2483136679.0,2019-04-30T08:29:26Z,2019-04-30T09:29:26Z,(GMT+01:00) Europe/Dublin,3600.0,"[53.030934, -6.287897]","[53.063291, -6.256228]",,,The Netherlands,53.030934,-6.256228,0,4,0,2,0,False,False,False,False,followers_only,False,g4378321,False,2483136679,1.141,2.3,,,,,True,102.0,148.0,False,True,368.9,206.3,0,1,False,12.0,4591892,1,a2333767832,irtbIjbke@qMwDsJ`AaHg\f@oSxFyOdBsOcWmAsTcJiR}Aeb@dUsJ}@mGgI}@aIcImSwDge@kHsVoJuPyEhTmLyN,2,49.1
164,2,"Wicklow Way, dag 2 (2)",25342.2,21986,31943,842.1,Hike,,2333726961,garmin_push_3608316013,2483091159.0,2019-04-29T09:33:05Z,2019-04-29T10:33:05Z,(GMT+01:00) Europe/Dublin,3600.0,"[52.93693, -6.385418]","[53.031005, -6.288044]",,,The Netherlands,52.93693,-6.288044,0,12,0,2,0,False,False,False,False,followers_only,False,g4378321,False,2483091159,1.153,3.1,,,,,True,107.8,166.0,False,True,560.6,126.1,0,4,False,66.0,4591892,1,a2333726961,yfbbIzc~e@s]qf@aFaf@f@iOsDuJaFNyFgV_Pi\u@biAsL@oCaMmC_D~HuNuLi@iRrQdIwa@~@_O_@qOkIsEsGgLc@{IVrDsE_H}ViL`AfNrGdVvAlR{@bFqK~W{U~PsHzQoEpRuI~Pq@[Z{CnCqIg@kEyQnTqEfXcClFgFfDsQwKeUbLuDsJ{SfIaG{G{CB_BrDeAqLdCqV]}IsI{`@_AyN|GaEtAkEa@sFk@tCuF}A_IiF{FgJ}E{VkGwj@lAk@rA`El@g@pFk]sMiOsVcA}QkHaFwFtFvMzKvKbFbLkB~B{BaFoHuBwLfCmAsLoEwMkEi^mKw^aAyVuEkA_EmGhEwj@lEyXzA_Zp@abA}EjAsCrMiBaTsKjQd@aAyBuC}GwB{FrHeDkMlB{KcHyGvCiHwHsHcV{JiRwS_`@p@,2,50.4
165,2,"Wicklow Way, dag 2 (1)",4267.8,4046,4070,205.3,Hike,,2333694927,garmin_push_3608281203,2483059861.0,2019-04-29T07:44:56Z,2019-04-29T08:44:56Z,(GMT+01:00) Europe/Dublin,3600.0,"[52.914941, -6.404702]","[52.936911, -6.385475]",,,The Netherlands,52.914941,-6.385475,0,3,0,2,0,False,False,False,False,followers_only,False,g4378321,False,2483059861,1.055,3.1,,,,,True,87.9,141.0,False,True,522.0,387.0,0,2,False,7.0,4591892,1,a2333694927,k}}aIl|af@\aVeC_[eDuG_Luc@eWwXw\fAbAvEgChJ_GmThAha@cH}I_ZwG_QoJ,2,52.0
166,2,"Wicklow Way, dag 1",23199.7,19785,25708,815.8,Hike,,2333811122,garmin_push_3608408356,2483174618.0,2019-04-28T11:19:29Z,2019-04-28T12:19:29Z,(GMT+01:00) Europe/Dublin,3600.0,"[52.812897, -6.486471]","[52.914992, -6.404759]",,,The Netherlands,52.812897,-6.404759,0,6,0,2,0,False,False,False,False,followers_only,False,g4378321,False,2483174618,1.173,3.4,,,,,True,109.1,183.0,False,True,389.0,119.8,0,4,False,63.0,4591892,1,a2333811122,q_jaIn{qf@yHp@bUqVlCeI|Esg@O}Z}EwOqRsTgJ`HaKvO_KeNrD}WdFiPJwToGw_@iFuL{@oSgIuNsOt@mMhHsCkG{FyB_f@nAyDdDbElNkKvHIrMyWvD{FmFoUpA_YpSmMvXiHlXsEgCVgHcHxI_H_B{CgEgDkP}EqG}DbFeCnPgHjJ}GpF_OfD_HwGsFeOeOsSwIyA}NtDeQwDeVw^_BcOrFoT}P{KjHsEdHKcF_FiWuDePoNiEa@sFiJX{PqAo@kBi`@jBk`AoAca@aCwEM_WcAiDwJmHwa@jNyEvF_G`PzBoa@eQq`@wGyh@sE~OUtGvA`f@wWtPwOiA,2,50.3
167,2,Avondloop,10823.1,4512,4513,48.6,Run,0.0,2316346800,garmin_push_3587522451,2464930786.0,2019-04-24T17:01:22Z,2019-04-24T19:01:22Z,(GMT+01:00) Europe/Amsterdam,7200.0,"[53.198321, 6.539079]","[53.198039, 6.540226]",,,The Netherlands,53.198321,6.540226,1,19,0,9,0,False,False,False,False,everyone,False,g3971767,False,2464930786,2.399,7.9,,,,,True,147.3,180.0,False,True,4.6,-1.8,0,0,False,65.0,4591892,1,a2316346800,ohucIed|f@{]rKiGaFwFcTaCy@yC}Ol@gDv@p@zCdJrFxDnA~LtGjJzRf@vFgBnAaDvA~A{@yEx@`F[oA|BnBr@wCqBeG{AlCxCtGv@uCoBoGaBjC~C|Gn@_C_A{FcBSk@pB|AhGfADl@yBcAkFkAe@}@tBtAhGjALf@wBaAwFsAc@{@xB~ApGhAFh@yBcAwFkCnAxAlGnANd@}BgAqFuA[w@tB|ArG~AIk@iJ}AMm@rB~ApG|A_@q@{I{BFG~DlBbEtA}AqA{H_BPWrBbBfGbBkAeA}HaBD_@~BdBfG`BkAw@gHkAw@eAvCtA`GdAPp@sB{@oFsAy@}@|BxClHt@aCy@sFuAw@_AhC~AlGvAKPcCqBwG}AzAnAxGs@FxDU{AyI_CdC,2,74.1
168,2,Ochtendloop,21811.1,14753,17726,31.1,Hike,,2310014368,garmin_push_3580030253,2458265930.0,2019-04-22T08:13:35Z,2019-04-22T10:13:35Z,(GMT+01:00) Europe/Amsterdam,7200.0,"[52.009641, 5.079139]","[52.009734, 5.079249]",,,The Netherlands,52.009641,5.079249,0,14,0,3,0,False,False,False,False,everyone,False,g4378321,False,2458265930,1.478,5.3,,,,,True,95.0,122.0,False,True,5.5,-2.4,0,0,False,32.0,4591892,1,a2310014368,gcm|Hq__^tEe@?hDgBbCxDpErBjQeAv@w@tPiAtCjFfJbEjUpIjPlKxHpXwDbGeHbC?m@to@pArC_Y`_@g_AsS}Dh@|DvTzDuAr@jFt@?_FrC?nAvJjy@aw@oTaBpBeB~DnQrlAo}@vg@dIhdAsn@`T|Bp_@i}@lZcTupBuFc^tEzXpF{J|DmLvEwXrEeIrNaN|KQtEgIfE{QtY_\jDh@jJgL~HeEtG{KzIiSl@kGjG}H~GeWkCyUjHma@yAi`@xDgXnLqZLsH|CmIjSeMtGvAx@|B,2,52.2
169,2,Middagrit,52202.8,7003,7061,80.2,Ride,10.0,2307708078,garmin_push_3577173500,2455836313.0,2019-04-21T13:12:28Z,2019-04-21T15:12:28Z,(GMT+01:00) Europe/Amsterdam,7200.0,"[53.218941, 6.575081]","[53.218883, 6.574901]",,,The Netherlands,53.218941,6.574901,14,10,0,2,0,False,False,False,False,everyone,False,b5474373,False,2455836313,7.454,13.4,,124.1,869.0,False,True,137.5,171.0,False,True,6.1,-5.5,3,0,False,72.0,4591892,1,a2307708078,gkycIcrcg@OkC|C_@dPgTTiDtUqc@iJmd@|DcBwDd@`@cKmCwWeCwI~F{K~GyE`Eo\hKyLEcCcHiNCiF`BeHlMcReh@yvBX}EkDkDjEtD`HwB~Wm`@nHeGeFojAqOkF`Jcr@Voy@_RonAsHus@|S{f@fRyBas@giDoJeTyB{O{FuHgAaMgEy~BnA{EhGsHra@muAo\g_@}_@_k@}EeSoXuk@iFcSgmCpeG{c@_p@uCyH}AeR_Ao@_HxImz@ziAuKdIeg@fu@oKfBy]dk@oCfCeFwKkLjT_D~V{Ph]{EjF]xFqDpFuBtJwHhBeJ~P{IlEpf@zp@jHp@|LhZvJrItT~b@hE}Cxl@jlAMpCfCrAjI~O`_Ed`InV_IfHte@e@`BdBpQ{i@f]y_A`[oCxvAsKd@y@ztA{CxEi@bZhb@rHzfA`iAlE|GqAzI|FbIfb@vVrJ|B~f@v_@zMeHnUcWYsL|CkOzNcL,2,
170,2,Ochtendloop,7159.1,2512,3243,7.6,Run,0.0,2303928201,garmin_push_3572711172,2451870368.0,2019-04-20T07:22:36Z,2019-04-20T09:22:36Z,(GMT+01:00) Europe/Amsterdam,7200.0,"[51.592962, 4.774232]","[51.592787, 4.775746]",,,The Netherlands,51.592962,4.775746,3,3,0,1,0,False,False,False,False,followers_only,False,g3971767,False,2451870368,2.85,4.6,,,,,True,151.1,174.0,False,True,7.3,3.8,1,0,False,53.0,4591892,1,a2303928201,_w{yH}mc\C_LnAjJdB[UcG}BRn@hGjAPb@{Bq@oFgBr@b@vGjA`@`@yCq@{E{At@b@tG`Ad@l@qBy@}F}Ap@n@~GvAEBgEm@wCuAv@f@jHzB}Ay@oFmBXf@rHfBWAiEm@{B_Bd@p@|HhBo@OaFmCOhApHlAu@CeE}@uBsAp@j@~GfB[K{EgCk@h@lHxAAP}CaAaE{Ax@t@dHbBUEsEi@mByBE~@pQo@kC`CoAh@qCs@eFmBx@b@~GzAD`@cCo@sEcBZP`H|Ab@`@wBm@_FeBTVdHxAT\aDu@kE{Aj@r@lI|AeAWyEkA_B}@hC,2,74.9
171,2,Avondloop,2085.1,540,625,11.1,Run,,2297645838,garmin_push_3565242187,2445307771.0,2019-04-17T18:03:07Z,2019-04-17T20:03:07Z,(GMT+01:00) Europe/Amsterdam,7200.0,"[53.198903, 6.539688]","[53.19875, 6.539318]",,,The Netherlands,53.198903,6.539318,1,0,0,3,0,False,False,False,True,only_me,False,g3971767,False,2445307771,3.861,5.6,,,,,True,171.5,181.0,False,True,4.6,-1.2,1,0,False,23.0,4591892,1,a2297645838,clucI_h|f@uEeYcHnE`@pL|BhKxEnAtBkH}AaQiBuFu@^{ExDzAlU~EdEdEuE,2,81.2
172,2,Avondloop,5035.6,1329,1329,25.6,Run,0.0,2297645141,garmin_push_3565241287,2445307021.0,2019-04-17T17:01:47Z,2019-04-17T19:01:47Z,(GMT+01:00) Europe/Amsterdam,7200.0,"[53.198726, 6.539506]","[53.19904, 6.539646]",,,The Netherlands,53.198726,6.539646,9,16,0,8,0,False,False,False,False,everyone,False,g3971767,False,2445307021,3.789,5.5,,,,,True,180.1,188.0,False,True,4.6,-1.2,3,0,False,79.0,4591892,1,a2297645141,_kucI{f|f@qCdFoDUqByEiBqQhGsGtEzMMxMyB|CcCa@yD_O]gIfHwEbD|I`@vNcFbF}EgNi@uJpH_EbDvKNzKwEnFmEcK}@{MlG{FbEzLJ~LoE~EyD{FaAiRrGgFvCjJ^bN,2,80.5
173,2,Avondloop,1025.8,317,426,2.1,Run,,2297643601,garmin_push_3565239637,2445305445.0,2019-04-17T16:43:32Z,2019-04-17T18:43:32Z,(GMT+01:00) Europe/Amsterdam,7200.0,"[53.199125, 6.539258]","[53.198717, 6.539575]",,,The Netherlands,53.199125,6.539575,0,0,0,2,0,False,False,False,True,only_me,False,g3971767,False,2445305445,3.236,4.3,,,,,True,138.7,168.0,False,True,4.6,-1.2,0,0,False,2.0,4591892,1,a2297643601,omucIie|f@{AbEuE{A}BiMKqJ`GgEbDxIfB`O,2,76.6
174,2,Avondrit,30844.4,3969,12760,32.0,Ride,,2298966473,860180cc-aa94-49a3-a443-560c9f6abfc4.fit,2446684705.0,2019-04-17T16:13:39Z,2019-04-17T18:13:39Z,(GMT+01:00) Europe/Amsterdam,7200.0,"[53.224525, 6.582197]","[53.224853, 6.58289]",,,The Netherlands,53.224525,6.58289,0,0,0,3,0,False,False,False,True,only_me,False,b5474373,True,2446684705,7.771,14.2,13.0,157.4,624.8,False,False,,,False,False,10.0,-1.4,0,0,False,,4591892,1,a2298966473,glzcIuqdg@HtA_Ydb@zV~s@bCMzFvSfCwBnPlw@dQcIjAzD|WvF~Gre@rc@kLdLbh@xC`CrIc@dD~GnBnMmBxNx@vG|Km@bDjBiArr@gCxPeG~Ot@rNkFrZv@cCbEjDzJdU~|@`B|RjLtOnSqOmS_CsS~y@sb@uBsVhWwQdJ}AjVeUlTaCtUnGzMyKlF|Afe@jgCmq@l^_L}b@yVpQaLud@_k@jKiNks@ay@ba@g@nB|BbRuUqMmy@q@yKoVaEeDi@fCjFk[{@}MtFiMhDySx@qq@_QyAw@}FjCeHaDaUuDwGsHn@sDaDeWqqAa`@dO_LiAuJiDgAoCuM|GqWpEyKyDeFuJgA}KuTgn@|QcXwKo]rXk`@eAmF,2,
175,2,Middagrit,41350.3,5634,6146,55.9,Ride,10.0,2282216690,garmin_push_3546603346,2429233935.0,2019-04-11T14:37:14Z,2019-04-11T16:37:14Z,(GMT+01:00) Europe/Amsterdam,7200.0,"[53.236727, 6.531652]","[53.222862, 6.556489]",,,The Netherlands,53.236727,6.556489,20,17,0,8,0,False,False,False,False,followers_only,False,b5474373,False,2429233935,7.339,12.6,,114.3,643.8,False,True,134.4,173.0,False,True,3.6,-3.8,4,0,False,49.0,4591892,1,a2282216690,ox|cIyuzf@zAjEjE_BtBrQmB|F|@|EbEbDeB`DsDh\oIpZq\`oBk@`LiLji@cBvPaB`v@}Khj@wIrdAac@mJ{J`CcIxIuC]cHcd@z@}]iEy@u@zB`AvH[xWaMzAiMeDwFbPiGpGqNaw@yTwZi[tFsPaCsHuFaVHsIdF_H_BaB~JeHhI_JiFeEcLyDzBiBbGuIvK}^jDyBcH}OhDAeq@iB}PtC_Ej^cA`~@}QhdAyEzeBbJhHhEfOy|BzDfAgCfg@dCog@vOqMzYww@|D}CfCdCxBtTxMhb@bE|JdJvHfElRfBlNsIbf@aGiCqQnEiNs@_c@pL{Cs@eDmFkEo@jA_{@nBeWtOoMhYuv@~EuD|CpEfAnQ~Nvd@lDbIpF`D|C|F`Gt]yI~f@}EoCkRpEwDmByp@nM}DcG}EcB~As|@v@}MsAja@fCgg@hOyLfZmx@neBazAlAsB_AeLlHiDrFgJpK{B~NyKj@_DcFqf@gF}T~PqOjAkIlSkUbB{He@kD,2,
176,2,Avondloop,10551.3,3701,4464,27.7,Run,0.0,2280190988,garmin_push_3544135903,2427152958.0,2019-04-10T17:02:06Z,2019-04-10T19:02:06Z,(GMT+01:00) Europe/Amsterdam,7200.0,"[53.20627, 6.540617]","[53.198094, 6.539602]",,,The Netherlands,53.20627,6.539602,3,12,0,11,0,False,False,False,False,everyone,False,g3971767,False,2427152958,2.851,6.3,,,,,True,153.1,188.0,False,True,4.6,-1.3,1,0,False,77.0,4591892,1,a2280190988,ezvcIym|f@KyCtAq@|CbKnC_AIwJ~BcIgAj@zC|BGhCnEjC}HgIqBxD`@pIrEjIbE`@IuPdAq@rClP{Cl@aAwOqIuIuAlLvDvIbGrBEoPdAu@jCnPuCl@_AiPuIgIsA|BQrHxDrIjGvBOeQx@s@fDhQsCh@qA{O_I_JuAtCUfHtD|IhG|AQmPz@sAfDnR}CFgAqOeIgJuAlNlGlKfDLg@qPtBwClHdV~CRnCmFvCg@,2,77.5
177,2,Ochtendloop,4246.4,1421,1428,19.8,Run,0.0,2271196100,garmin_push_3533139502,2417759489.0,2019-04-07T08:58:23Z,2019-04-07T10:58:23Z,(GMT+01:00) Europe/Berlin,7200.0,"[52.481375, 13.331042]","[52.47894, 13.327799]",,,The Netherlands,52.481375,13.327799,0,5,0,1,0,False,False,False,False,followers_only,False,g3971767,False,2417759489,2.988,5.2,,,,,True,154.4,166.0,False,True,48.2,37.2,0,0,False,32.0,4591892,1,a2271196100,qgi_I_vjpAdEoVeBeCc@qKgGgT_DSfDvOlCnEJdRuLre@Gn[iAnGhAzC`Ck@`@gOqAud@zZxM,2,78.8
178,2,Middagrit,51019.2,7527,8686,79.2,Ride,10.0,2264850254,garmin_push_3525344506,2411154733.0,2019-04-04T14:36:21Z,2019-04-04T16:36:21Z,(GMT+01:00) Europe/Amsterdam,7200.0,"[53.2375, 6.531806]","[53.223064, 6.557976]",,,The Netherlands,53.2375,6.557976,28,16,0,7,0,False,False,False,False,followers_only,False,b5474373,False,2411154733,6.778,11.5,,108.4,815.7,False,True,137.3,181.0,False,True,5.1,-3.8,7,0,False,69.0,4591892,1,a2264850254,k}|cIwvzf@kh@z\~Ipd@eq@~k@tC|EtAvQvNzc@jDfIlJdIhEjRV`IpAnCwI`g@iFoCmRzEaEeBmT`DaKbF}Nz@_E_G{EmAvBwbAvGum@jAuEvCkBi@qGvKuK`P{a@fHeJA{]qASrAb@C`S`MiIyA{LiCsC{C{P|AyLy@sHdSg^vLgJbKcOb^_LxLmHu@ePkBYqB}PuBA}@}GuA_O{De@UaUkx@tZaAfM`AgM|k@qVhL_BgMlBak@bVw@jM`AmMjl@yVnKqBo@tA`@cBky@n[g@tLjAqMbk@eVtLkB}LjBik@lV{@jMhAoM|j@_VxLqBmLbBol@jW]rL`TdHog@deC}GrGqEjQsLdAoEwHoEaAsSlWaHbOqY|`@sAhLhAoCiJvNiCrPbGz@b~@oIRfNgDdXxDvAnN_MhY_w@dFuD|CxEjArQzMfb@|DlJpJnIjE|RPnHnAnC{I|f@cFqCiRzE{Ms@oc@lL{OqJ`Bq|@hBmTtOsMxYyw@dEaDnDhFr@vOpD~LtNha@~J`J|DhRbBtMyIlf@eFoCoRxEoMy@gc@pLyCc@{D}FcEe@zC{oAxCgGbLeIxYmw@jx@gr@sFsY|W}FdQ_OdRgJjGwJzKcCpMqJ`AkDuAiOdf@gSMuE|Cc@|CsErCgQcBo]vAqTsRJqBmM,2,
179,2,Avondloop,8443.7,3857,4126,40.6,Run,0.0,2262833942,garmin_push_3522865631,2409075225.0,2019-04-03T17:02:51Z,2019-04-03T19:02:51Z,(GMT+01:00) Europe/Amsterdam,7200.0,"[53.197945, 6.539442]","[53.198074, 6.540078]",,,The Netherlands,53.197945,6.540078,0,10,0,11,0,False,False,False,False,followers_only,False,g3971767,False,2409075225,2.189,7.5,,,,,True,130.4,168.0,False,True,4.6,-2.0,0,0,False,15.0,4591892,1,a2262833942,cfucIof|f@aIeJYuL}@yAkJzGKrBqDbE_IeCf@yHsAqE}BxGp@xKzGpJbFmJb@bL|BfApOi@zCoEn@lAN_Dj@zAgAmCzAfGs@kAs@eD|CzF`AmCiC_HiAbCbApExArAp@qCuBmGgB~BbDlHx@}CuB{G}AtCfDxGn@qBeAuF}A{@s@tBvCxHbAkDiCqGmAxCxCdH~@sB}@{FoAy@qArBtAjGtARl@eCaA}EsAs@aArCbBhF~AUk@uIiAe@qAxBpAvFnCk@}A}GcBH~@lJfCaA{BwIuBfClB|GzBgAcBcJeCl@?bC,2,71.2
180,2,Middagloop,14410.1,9707,9736,49.8,Run,0.0,2255023444,garmin_push_3513133466,2400979968.0,2019-03-31T11:00:24Z,2019-03-31T13:00:24Z,(GMT+01:00) Europe/Amsterdam,7200.0,"[51.816199, 5.772751]","[51.816133, 5.772763]",,,The Netherlands,51.816199,5.772763,0,13,0,2,0,False,False,False,False,followers_only,False,g3971767,False,2400979968,1.485,4.4,,,,,True,123.5,167.0,False,True,20.3,4.6,0,1,False,35.0,4591892,1,a2255023444,ejg{Hunfb@uAcE?sK~@oAwA[tCcF`XmMnf@qe@vDk@\_CfCm@nFwIdIuAFeDxAkAjHT[mHxBSj@hB~JmHnFpCrReUAqEmI{JwCi@iCtOuJdGkFdMaM`J_BvBLvCmJtGfAvMsFpEeCiFcK|CkAzF}CO_Q|NkHxM\hA}KhAUpEyAjAlAYXnByBbF{CvEtEiJ}IdLuAAxBbIrCpCVfKsA`G~CrDzCwEbNmGbOc@fPiK~K`@l@kBaCgQ|B}QfD_JsBmNbDmE{EPf@`HgCvCo@{Ad@iIdBU}AiIaDjJyCwBs@jCsGE[sB{PhNyDbOoGxD?zCwFl@{MbOVzG,2,70.5
181,2,Middagloop,18241.6,11431,11919,37.7,Hike,,2250036815,garmin_push_3507134615,2395718301.0,2019-03-29T16:06:30Z,2019-03-29T17:06:30Z,(GMT+01:00) Europe/Amsterdam,3600.0,"[53.306464, 6.593428]","[53.218891, 6.574846]",,,The Netherlands,53.306464,6.574846,0,6,0,1,0,False,False,False,False,followers_only,False,g4378321,False,2395718301,1.596,3.5,,,,,True,109.9,136.0,False,True,6.4,-4.3,0,0,False,33.0,4591892,1,a2250036815,kljdI{wfg@d@}GrkAwTTmP`Nb@cHiUjtAsZdGvW^`Kx]uFnJrBhBlCOdF~_A|v@x@{D|@_sAzt@|Bg@}UsA}Fx@wI{@kFRwTwAq@}Aqp@iBuPf@cI_As]lHeAzA`CdLuD`}@fpFQlKvCzLuGfNrKpVyApDzBpGRjOzDhIRhJbMrJhFsTnFgBhLiShBjCrI_HdHlLdCfJhJkM`CWnLbf@bElH,2,54.3
